top_k,rank_power,agreement_power,risk_penalty,equal_mix,max_weight,mean_excess,min_excess,std_excess,negative_windows,count,utility
100,1.2,1.0,0.0,0.25,0.06,-0.011115082952344276,-0.04527590033495135,0.018250462874405377,9,11,-0.06984323887191643
100,0.9,0.0,0.7,0.1,0.06,-0.011093971580226602,-0.045306775238567736,0.0182910151635129,9,11,-0.06985079051424546
100,1.2,0.0,0.7,0.25,0.06,-0.01108837684106014,-0.045324297081443574,0.018283223211317246,9,11,-0.06985376089275559
100,1.2,0.0,0.35,0.1,0.06,-0.011080627591907437,-0.04535595496402433,0.018277673111844982,9,11,-0.06986361884828328
100,0.9,1.0,0.7,0.25,0.06,-0.011134648200032432,-0.045315921398279495,0.018313466617089075,9,11,-0.0699025676932724
100,1.2,1.0,0.35,0.25,0.06,-0.011125157392818698,-0.04534208823005258,0.018307818670992713,9,11,-0.06990736499859843
100,0.6,1.0,0.7,0.1,0.06,-0.011150759240159102,-0.0452912415849034,0.01832826949424308,9,11,-0.0699075715646619
100,0.9,1.0,0.35,0.1,0.06,-0.01113923891497748,-0.04532278511866381,0.018320514748063885,9,11,-0.06991303867319174
100,1.2,1.0,0.0,0.1,0.06,-0.011127945690075518,-0.04535668582341397,0.018309912399039476,9,11,-0.06991943528388377
100,1.2,0.0,0.7,0.1,0.06,-0.01109589835653455,-0.045414761919204634,0.018348788635891518,9,11,-0.0699319526670302
100,1.2,1.0,0.7,0.25,0.06,-0.011135066310320822,-0.04540989990985864,0.018360944385935562,9,11,-0.0699712423527199
100,0.9,1.0,0.7,0.1,0.06,-0.011151423987301306,-0.045404711099407746,0.01838575449794446,9,11,-0.06999068927143207
100,1.2,1.0,0.35,0.1,0.06,-0.011140035018644821,-0.045436111297535435,0.018378887565826597,9,11,-0.06999642368862273
100,1.2,1.0,0.7,0.1,0.06,-0.01115192571964737,-0.045517485313302714,0.018442820302539627,9,11,-0.0700731219832639
80,0.6,1.0,0.0,0.25,0.06,-0.011566734204886337,-0.04796607562099986,0.019373844588340176,9,11,-0.0721898407245713
80,0.6,1.0,0.0,0.1,0.06,-0.011559254914681844,-0.047974852692555026,0.01938899578923962,9,11,-0.07219141547752476
80,0.9,1.0,0.0,0.25,0.06,-0.011558389764928772,-0.04801181540705469,0.019402803636871205,9,11,-0.07221617991837938
80,0.9,1.0,0.0,0.1,0.06,-0.011549241586732767,-0.048029740435820825,0.01942378022251477,9,11,-0.07222303090385394
80,0.6,0.0,0.0,0.25,0.06,-0.011586638572713387,-0.048003920618307105,0.019357911968917358,9,11,-0.07222846893592699
80,0.6,0.0,0.0,0.1,0.06,-0.011583140156074305,-0.04802026668932373,0.019369634405772874,9,11,-0.07223770877111176
80,0.6,1.0,0.35,0.25,0.06,-0.011561100551448383,-0.04804290398256755,0.01940792657228734,9,11,-0.07223882458406075
80,1.2,1.0,0.0,0.25,0.06,-0.011550084264711658,-0.04805731953512353,0.019431455254327226,9,11,-0.07224233979936757
80,0.6,1.0,0.35,0.1,0.06,-0.0115524945305563,-0.04806704672643626,0.019429917456481115,9,11,-0.07225020193053834
80,0.9,0.0,0.0,0.25,0.06,-0.01157788424458352,-0.04804457677592394,0.019386783675862097,9,11,-0.07225132622910341
80,1.2,1.0,0.0,0.1,0.06,-0.011539274986472232,-0.048084345389503444,0.019458199109113814,9,11,-0.07225443199745275
80,0.6,0.0,0.35,0.25,0.06,-0.011574293264743395,-0.04806130606214827,0.019393078318940667,9,11,-0.07225934648176752
80,0.9,1.0,0.35,0.25,0.06,-0.011552987550897259,-0.04808759636262457,0.019436288792835297,9,11,-0.07226461756668083
80,0.9,0.0,0.0,0.1,0.06,-0.011572634962318466,-0.04806905407846393,0.01940429051050234,9,11,-0.0722651400370224
80,1.2,0.0,0.0,0.25,0.06,-0.011569134968954464,-0.04808508831040578,0.019415372443406673,9,11,-0.0722740310660496
80,0.6,0.0,0.35,0.1,0.06,-0.011568325786510318,-0.04808912922193312,0.019411860969590144,9,11,-0.07227476856206771
80,0.9,1.0,0.35,0.1,0.06,-0.011542758929894955,-0.048120677582504684,0.01946398699828524,9,11,-0.07228116222896908
80,0.9,0.0,0.35,0.25,0.06,-0.011565849136746586,-0.04810133640786084,0.019421427581287575,9,11,-0.07228200787678497
80,1.2,1.0,0.35,0.25,0.06,-0.011544916262518164,-0.04813206475984771,0.019464345323287575,9,11,-0.07229024144924869
80,0.6,1.0,0.7,0.25,0.06,-0.011557545059727021,-0.048121105406576825,0.01944043288425413,9,11,-0.07229031652473664
80,1.2,0.0,0.0,0.1,0.06,-0.011562135831563599,-0.048117667919842136,0.019438611028858348,9,11,-0.07229238934068347
80,0.6,0.0,0.7,0.25,0.06,-0.011564641940124883,-0.048124819591525016,0.019427211606620563,9,11,-0.07229633659669503
80,0.9,0.0,0.35,0.1,0.06,-0.011558192832914144,-0.0481371656367882,0.019445893911160105,9,11,-0.0723019656927771
80,1.2,0.0,0.35,0.25,0.06,-0.011557413255455196,-0.04814123012448879,0.01944949293823721,9,11,-0.07230452456470776
80,1.2,1.0,0.35,0.1,0.06,-0.011533073383840046,-0.04817403965917244,0.019497692925825094,9,11,-0.07231192041079978
80,0.6,1.0,0.7,0.1,0.06,-0.011548227940490673,-0.04816088843524739,0.019468967982302018,9,11,-0.07231200299721462
80,0.9,1.0,0.7,0.25,0.06,-0.011549622273008963,-0.04816469054607807,0.01946821005478162,9,11,-0.0723154891143512
80,0.9,0.0,0.7,0.25,0.06,-0.011556462251591508,-0.04816408105214908,0.019455031246958847,9,11,-0.07231866869462067
80,0.6,0.0,0.7,0.1,0.06,-0.011556744196968104,-0.048165345457185225,0.019452875674892636,9,11,-0.0723191703900024
80,1.2,0.0,0.35,0.1,0.06,-0.011548069775364479,-0.048185038096741746,0.019479589859191366,9,11,-0.07232899009820737
80,1.2,1.0,0.7,0.25,0.06,-0.011541743770914535,-0.048208064507484646,0.019495683941090594,9,11,-0.07234050346067797
80,1.2,0.0,0.7,0.25,0.06,-0.01154829368705616,-0.048203215181786635,0.019482566897642554,9,11,-0.07234086452053877
80,0.9,1.0,0.7,0.1,0.06,-0.011538720596429002,-0.04821319060264889,0.01950233570225481,9,11,-0.07234221888358204
80,0.9,0.0,0.7,0.1,0.06,-0.011546928570728053,-0.04821245920993409,0.019486275264422665,9,11,-0.07234597291279418
80,1.2,1.0,0.7,0.1,0.06,-0.011529266393915683,-0.048265239356336774,0.01953534258801768,9,11,-0.07237224565472217
80,1.2,0.0,0.7,0.1,0.06,-0.011537126293285634,-0.04825942016549915,0.01951933756908585,9,11,-0.07237261278485659
70,0.9,1.0,0.0,0.1,0.06,-0.011697758697750325,-0.049621209023096,0.02014326792078317,9,11,-0.07350630109180371
70,1.2,1.0,0.0,0.1,0.06,-0.011682799685397432,-0.04963919860051813,0.020160201288331056,9,11,-0.07350636916779107
70,0.6,1.0,0.0,0.1,0.06,-0.01171291762332709,-0.049603562372028176,0.020126280462042467,9,11,-0.07350662516205461
70,0.9,1.0,0.0,0.25,0.06,-0.01170619118298034,-0.0496192995450168,0.020143962863521502,9,11,-0.0735137616258708
70,1.2,1.0,0.0,0.25,0.06,-0.011693725339352928,-0.04963429085953526,0.020158050399457426,9,11,-0.07351381245493843
70,0.6,1.0,0.0,0.25,0.06,-0.011718823620960973,-0.0496045940024603,0.02012982499621545,9,11,-0.07351403627149102
70,1.2,0.0,0.0,0.1,0.06,-0.01168578528704513,-0.04966018553351605,0.020210692823230656,9,11,-0.07353456981296243
70,1.2,0.0,0.0,0.25,0.06,-0.011696213340726009,-0.04965177997036686,0.020200211019481582,9,11,-0.07353733407781651
70,0.9,0.0,0.0,0.1,0.06,-0.011701185594239183,-0.04964694265225564,0.02019505687602788,9,11,-0.07353811540459954
70,0.9,0.0,0.0,0.25,0.06,-0.011709046930054388,-0.049640744235983164,0.020187196229237227,9,11,-0.0735402925289536
70,0.6,0.0,0.0,0.1,0.06,-0.011716752087094688,-0.049634119492286397,0.020179395096340317,9,11,-0.0735420725565516
70,1.2,1.0,0.35,0.1,0.06,-0.011680717966180388,-0.049691800092108294,0.02018735104392504,9,11,-0.07354263578242662
70,0.9,1.0,0.35,0.1,0.06,-0.011695462660720692,-0.04967418965993229,0.02017088980718354,9,11,-0.07354269890847595
70,0.6,1.0,0.35,0.1,0.06,-0.011710409927902425,-0.04965692758518431,0.020154376829553216,9,11,-0.07354316068640131
70,0.6,0.0,0.0,0.25,0.06,-0.011722019007433972,-0.049630058269342144,0.020174155569971118,9,11,-0.07354359286153203
70,1.2,1.0,0.35,0.25,0.06,-0.011691990573338723,-0.04967812543586038,0.020180686961762097,9,11,-0.07354403757529547
70,0.9,1.0,0.35,0.25,0.06,-0.011704277818788973,-0.04966345007571372,0.02016699403912075,9,11,-0.07354409637399739
70,0.6,1.0,0.35,0.25,0.06,-0.011716733874773753,-0.049649065013423734,0.020153252856085848,9,11,-0.07354448609684945
70,1.2,0.0,0.35,0.1,0.06,-0.011677110799203954,-0.04968889395049925,0.020238990621589556,9,11,-0.07355019482490088
70,1.2,0.0,0.35,0.25,0.06,-0.01168898460085836,-0.049675703651186176,0.020223770684384225,9,11,-0.07355034946266611
70,0.9,0.0,0.35,0.25,0.06,-0.011701559777485097,-0.049664528250733794,0.020211098956697746,9,11,-0.07355305146709981
70,0.9,0.0,0.35,0.1,0.06,-0.011692201011156034,-0.049675483469956386,0.020223764081728723,9,11,-0.07355343211356204
70,0.6,0.0,0.35,0.25,0.06,-0.011714275361011543,-0.04965370174021086,0.02019840136059452,9,11,-0.0735560967452867
70,0.6,0.0,0.35,0.1,0.06,-0.011707459711387773,-0.04966249165732887,0.020208511510061596,9,11,-0.07355708258330049
70,1.2,0.0,0.7,0.25,0.06,-0.011683796929415978,-0.049706212584013754,0.02024655708075361,9,11,-0.07356916375001263
70,0.9,0.0,0.7,0.25,0.06,-0.011696155017270221,-0.0496950613280928,0.02023423376936818,9,11,-0.07357175025646795
70,1.2,0.0,0.7,0.1,0.06,-0.011670885593473094,-0.04972550466989233,0.020266381782107327,9,11,-0.07357278384093532
70,0.6,0.0,0.7,0.25,0.06,-0.011708655336156355,-0.04968426004565556,0.02022188529303804,9,11,-0.0735746826868092
70,0.9,0.0,0.7,0.1,0.06,-0.011685715298898185,-0.04971212316278719,0.02025157221674374,9,11,-0.07357588225075642
70,1.2,1.0,0.7,0.25,0.06,-0.011691688311068005,-0.04972364084833479,0.020202075096196714,9,11,-0.07357639159411805
70,0.9,1.0,0.7,0.25,0.06,-0.011703830202256904,-0.04970934605021947,0.02018876498552418,9,11,-0.07357662907876963
70,0.6,1.0,0.7,0.25,0.06,-0.011716143036087513,-0.04969534721054179,0.020175409117522008,9,11,-0.07357720364179308
70,0.6,0.0,0.7,0.1,0.06,-0.011700715681561545,-0.049699161623862495,0.020236737313879316,9,11,-0.07357939698434887
70,1.2,1.0,0.7,0.1,0.06,-0.011680355251455528,-0.04974641858707757,0.020213023500514706,9,11,-0.07358146227883075
70,0.9,1.0,0.7,0.1,0.06,-0.011694925520882204,-0.04972926482933919,0.02019702113209983,9,11,-0.07358173970151068
70,0.6,1.0,0.7,0.1,0.06,-0.011709700921478938,-0.04971246622172598,0.020180969937206,9,11,-0.07358242313881602
